Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic	parliament
ParlaMint-GB_2022-07-05-commons	ParlaMint-GB_2022-07-05-commons.u383	Minutes of the House of Commons, Daily Session 2022-07-05	2022-07-05	Lower house	58	-	2022-07-05	2022-07-05	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	LucyLeighFrazer	Leigh (Frazer), Lucy Claire	F	-	Macroeconomics	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u2	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	WeraHobhouse	Hobhouse, Wera Benedicta	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u5	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	WeraHobhouse	Hobhouse, Wera Benedicta	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u12	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	KirstenOswald	Oswald, Kirsten Frances	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u13	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	AngelaCrawley	Crawley, Angela	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u15	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	KirstenOswald	Oswald, Kirsten Frances	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u17	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	AngelaCrawley	Crawley, Angela	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u19	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	AndreaLeadsom	Leadsom, Andrea Jacqueline	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u21	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	GP	Green Party	-	Left	CarolineLucas	Lucas, Caroline	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u39	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretHillier	Hillier, Margaret Olivia	F	-	Environment	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u49	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	SiobhanBaillie	Baillie, Siobhan Kathleen	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u51	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	SiobhanBaillie	Baillie, Siobhan Kathleen	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u55	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	JulieMarson	Marson, Julie	F	-	International Affairs	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u58	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	JulieMarson	Marson, Julie	F	-	Foreign Trade	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u66	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	ChinyeluOnwurah	Onwurah, Chinyelu Susan	F	-	Technology	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u72	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	SeemaMalhotraSaluja	Malhotra-Saluja, Seema	F	-	Macroeconomics	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u74	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	JudithCummins	Cummins, Judith Mary	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u76	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	JudithCummins	Cummins, Judith Mary	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u78	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	RachaelMaskell	Maskell, Rachael Helen	F	-	Domestic Commerce	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u80	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	RachaelMaskell	Maskell, Rachael Helen	F	-	Domestic Commerce	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u82	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	HollyMumbyCroft	Mumby-Croft, Holly	F	-	Macroeconomics	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u83	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	KateKniveton	Kniveton, Kate Elizabeth	F	-	Macroeconomics	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u85	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	HollyMumbyCroft	Mumby-Croft, Holly	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u87	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	KateKniveton	Kniveton, Kate Elizabeth	F	-	Transportation	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u103	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MariaMiller	Miller, Maria Frances Lewis	F	-	Labor	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u105	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	MariaMiller	Miller, Maria Frances Lewis	F	-	Labor	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u109	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	RosemaryCooper	Cooper, Rosemary Elizabeth	F	-	Labor	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u119	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	ClaireCoutinho	Coutinho, Claire Coryl Julia	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u132	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MaryGlindon	Glindon, Mary Theresa	F	-	Health	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u140	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	ChristineJardine	Jardine, Christine Anne	F	-	Health	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u144	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	AlisonThewliss	Thewliss, Alison Emily	F	-	Energy	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u146	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	notMP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	HelenMorgan	Morgan, Helen Margaret Lilian	F	-	Macroeconomics	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u153	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u154	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	GP	Green Party	-	Left	CarolineLucas	Lucas, Caroline	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u155	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u159	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Social Welfare	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u160	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	JanetDaby	Daby, Janet Jessica	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u161	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Macroeconomics	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u163	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u164	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	JoannaCherry	Cherry, Joanna Catherine	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u165	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u167	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u168	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretHillier	Hillier, Margaret Olivia	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u169	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u171	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u172	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	PC	Plaid Cymru	-	Centre-left to left	LizSavilleRoberts	Saville Roberts, Liz	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u173	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u175	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u176	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretHillier	Hillier, Margaret Olivia	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u177	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u179	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u181	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AngelaRayner	Rayner, Angela	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u186	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretBeckett	Beckett, Margaret Mary	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u194	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	PC	Plaid Cymru	-	Centre-left to left	LizSavilleRoberts	Saville Roberts, Liz	F	-	Civil Rights	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u216	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	GP	Green Party	-	Left	CarolineLucas	Lucas, Caroline	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u223	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretBeckett	Beckett, Margaret Mary	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u226	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretBeckett	Beckett, Margaret Mary	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u228	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MargaretBeckett	Beckett, Margaret Mary	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u237	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	MarieRimmer	Rimmer, Marie Elizabeth	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u242	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	KarinSmyth	Smyth, Karin Marguerite	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u243	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	AmyCallaghan	Callaghan, Amy	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u247	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	AmyCallaghan	Callaghan, Amy	F	-	Civil Rights	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u254	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	MarionFellows	Fellows, Marion	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u256	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	MarionFellows	Fellows, Marion	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u260	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	MarionFellows	Fellows, Marion	F	-	Government Operations	EN
ParlaMint-GB_2022-06-07-commons	ParlaMint-GB_2022-06-07-commons.u262	Minutes of the House of Commons, Daily Session 2022-06-07	2022-06-07	Lower house	58	-	2022-06-07	2022-06-07	-	COVID,War	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	FleurAnderson	Anderson, Fleur	F	-	Government Operations	EN
